,id,municipio,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes
25398,25398,SERRINHA,04/04/2009,0.0,35.5,25.2,28.38,66.25,20
25399,25399,SERRINHA,05/04/2009,1.8,35.6,24.2,27.6,57.75,9
25400,25400,SERRINHA,06/04/2009,0.0,36.3,22.9,27.78,62.25,40
25401,25401,SERRINHA,07/04/2009,0.0,35.5,24.4,28.38,62.75,34
25402,25402,SERRINHA,08/04/2009,0.0,36.4,24.9,28.8,64.0,17
25403,25403,SERRINHA,09/04/2009,0.0,36.2,24.9,28.8,71.25,21
25404,25404,SERRINHA,10/04/2009,20.4,33.2,24.1,27.4,74.0,5
25405,25405,SERRINHA,11/04/2009,0.0,30.9,24.1,27.4,75.25,42
25406,25406,SERRINHA,12/04/2009,0.0,33.8,24.1,27.4,70.75,5
25407,25407,SERRINHA,13/04/2009,1.0,30.2,24.1,27.4,85.75,29
25408,25408,SERRINHA,14/04/2009,0.1,33.0,24.1,27.4,71.5,10
25409,25409,SERRINHA,15/04/2009,0.0,34.9,24.1,27.4,59.5,12
25410,25410,SERRINHA,16/04/2009,0.0,35.2,24.1,27.4,71.5,21
25411,25411,SERRINHA,17/04/2009,5.7,31.8,24.1,27.4,91.5,15
25412,25412,SERRINHA,18/04/2009,7.9,27.3,24.1,27.4,96.0,22
25413,25413,SERRINHA,19/04/2009,5.5,29.6,24.1,27.4,85.0,3
25414,25414,SERRINHA,20/04/2009,0.0,32.0,24.7,26.38,79.75,18
25415,25415,SERRINHA,21/04/2009,0.0,30.5,24.7,26.38,85.75,21
25416,25416,SERRINHA,22/04/2009,4.7,29.3,24.7,26.38,96.0,19
25417,25417,SERRINHA,23/04/2009,1.3,28.6,24.7,26.38,88.0,24
25418,25418,SERRINHA,24/04/2009,1.3,31.5,24.7,26.38,84.5,26
25419,25419,SERRINHA,25/04/2009,0.0,31.9,24.7,26.38,80.0,7
25420,25420,SERRINHA,26/04/2009,0.0,33.2,24.7,26.38,79.75,4
25421,25421,SERRINHA,27/04/2009,0.0,34.6,24.7,26.38,63.25,32
25422,25422,SERRINHA,28/04/2009,0.0,33.0,24.7,26.38,76.75,11
25423,25423,SERRINHA,29/04/2009,0.2,27.2,24.7,26.38,88.5,17
25424,25424,SERRINHA,30/04/2009,8.0,30.0,24.7,26.38,82.75,5
25425,25425,SERRINHA,01/05/2009,0.1,30.9,24.7,26.38,69.5,4
25426,25426,SERRINHA,02/05/2009,0.0,30.6,24.7,26.38,76.0,18
25427,25427,SERRINHA,03/05/2009,0.3,24.9,24.7,26.38,98.0,1
25428,25428,SERRINHA,04/05/2009,6.5,27.7,24.7,26.38,93.0,9
25429,25429,SERRINHA,05/05/2009,0.6,26.2,21.9,23.14,96.25,8
25430,25430,SERRINHA,06/05/2009,31.1,27.9,21.7,24.28,96.0,3
25431,25431,SERRINHA,07/05/2009,1.3,30.5,22.7,24.92,90.0,12
25432,25432,SERRINHA,08/05/2009,1.8,28.2,22.8,24.66,95.25,19
25433,25433,SERRINHA,09/05/2009,6.2,25.4,21.7,22.7,96.75,19
25434,25434,SERRINHA,10/05/2009,19.0,26.8,20.2,23.2,92.5,10
25435,25435,SERRINHA,11/05/2009,0.4,28.2,21.3,23.42,95.0,6
25436,25436,SERRINHA,12/05/2009,3.6,30.0,21.6,24.74,85.25,5
25437,25437,SERRINHA,13/05/2009,0.0,30.4,21.9,24.66,87.0,3
25438,25438,SERRINHA,14/05/2009,0.0,29.6,18.9,24.6,87.5,7
25439,25439,SERRINHA,15/05/2009,0.3,31.7,22.7,25.72,85.0,5
25440,25440,SERRINHA,16/05/2009,0.0,32.5,22.0,26.34,81.0,5
25441,25441,SERRINHA,17/05/2009,0.3,30.0,22.1,24.5,91.75,2
25442,25442,SERRINHA,18/05/2009,20.5,26.5,21.9,23.84,96.75,9
25443,25443,SERRINHA,19/05/2009,15.8,24.3,20.4,21.66,96.5,5
25444,25444,SERRINHA,20/05/2009,1.2,25.0,20.3,22.92,87.0,7
25445,25445,SERRINHA,21/05/2009,1.0,23.6,19.8,21.12,96.25,2
25446,25446,SERRINHA,22/05/2009,9.0,26.0,19.7,22.32,97.25,3
25447,25447,SERRINHA,23/05/2009,19.9,28.5,20.5,23.32,87.0,9
25448,25448,SERRINHA,24/05/2009,8.6,25.1,21.1,22.54,97.25,3
25449,25449,SERRINHA,25/05/2009,9.3,27.3,19.1,22.28,87.5,4
25450,25450,SERRINHA,26/05/2009,0.0,28.4,19.1,22.96,87.75,12
25451,25451,SERRINHA,27/05/2009,0.0,29.2,20.4,23.72,86.75,9
25452,25452,SERRINHA,28/05/2009,0.0,30.4,20.9,25.16,85.75,6
25453,25453,SERRINHA,29/05/2009,0.0,27.9,22.1,23.92,91.0,3
25454,25454,SERRINHA,30/05/2009,9.9,27.0,21.0,23.44,93.0,3
25455,25455,SERRINHA,01/06/2009,0.0,29.8,20.3,24.52,85.0,6
25456,25456,SERRINHA,02/06/2009,0.0,31.2,21.4,25.32,78.5,1
25457,25457,SERRINHA,03/06/2009,0.0,30.5,21.8,24.76,83.25,14
25458,25458,SERRINHA,04/06/2009,0.0,29.9,20.8,24.1,85.75,3
25459,25459,SERRINHA,05/06/2009,0.0,30.8,21.0,24.52,84.5,3
25460,25460,SERRINHA,06/06/2009,6.1,28.5,20.6,23.38,93.0,3
25461,25461,SERRINHA,07/06/2009,9.3,28.7,20.6,23.7,88.5,2
25462,25462,SERRINHA,08/06/2009,0.0,26.4,20.0,22.52,95.25,1
25463,25463,SERRINHA,09/06/2009,9.7,26.8,20.2,22.44,91.25,2
25464,25464,SERRINHA,10/06/2009,1.0,29.3,19.3,23.04,80.25,3
25465,25465,SERRINHA,11/06/2009,0.2,29.2,19.8,23.56,84.25,3
25466,25466,SERRINHA,12/06/2009,0.0,27.5,19.6,22.3,87.5,3
25467,25467,SERRINHA,27/06/2009,1.1,28.8,20.6,23.18,91.5,1
25468,25468,SERRINHA,13/07/2009,0.2,30.0,21.5,23.54,88.5,1
25469,25469,SERRINHA,15/07/2009,1.0,27.6,18.7,22.1,88.25,2
25470,25470,SERRINHA,21/07/2009,0.0,29.8,20.5,23.38,81.25,1
25471,25471,SERRINHA,29/07/2009,0.2,29.5,18.0,22.32,83.75,4
25472,25472,SERRINHA,30/07/2009,0.0,30.6,19.3,24.14,71.0,4
25473,25473,SERRINHA,02/08/2009,3.2,26.8,19.9,22.46,94.5,1
25474,25474,SERRINHA,04/08/2009,0.4,27.7,19.1,22.08,82.5,1
25475,25475,SERRINHA,07/08/2009,0.0,28.2,18.8,22.6,84.0,2
25476,25476,SERRINHA,10/08/2009,0.0,29.2,18.5,22.1,81.25,1
25477,25477,SERRINHA,12/08/2009,0.0,27.4,19.7,22.94,74.75,1
25478,25478,SERRINHA,14/08/2009,0.0,29.2,17.6,22.08,76.5,1
25479,25479,SERRINHA,15/08/2009,0.0,25.6,17.0,20.64,94.75,4
25480,25480,SERRINHA,16/08/2009,7.8,26.2,18.4,21.5,86.25,1
25481,25481,SERRINHA,17/08/2009,3.8,23.9,18.2,20.3,97.0,6
25482,25482,SERRINHA,18/08/2009,7.3,25.9,17.9,21.16,92.75,1
25483,25483,SERRINHA,19/08/2009,1.2,25.2,19.4,21.88,96.75,5
25484,25484,SERRINHA,20/08/2009,4.4,29.2,19.3,23.32,84.0,3
25485,25485,SERRINHA,22/08/2009,0.0,29.4,20.6,23.82,85.0,1
25486,25486,SERRINHA,23/08/2009,0.0,29.0,20.3,22.94,85.25,1
25487,25487,SERRINHA,27/08/2009,0.0,28.0,19.0,22.44,84.0,2
25488,25488,SERRINHA,28/08/2009,0.5,28.0,19.1,23.08,76.5,1
25489,25489,SERRINHA,31/08/2009,2.8,28.2,19.0,22.36,86.5,1
25490,25490,SERRINHA,02/09/2009,0.0,30.0,18.6,23.28,72.25,2
25491,25491,SERRINHA,03/09/2009,0.0,30.0,18.9,23.46,82.25,2
25492,25492,SERRINHA,04/09/2009,0.0,31.0,20.9,24.58,74.5,1
25493,25493,SERRINHA,05/09/2009,0.0,29.2,20.7,23.18,78.5,1
25494,25494,SERRINHA,07/09/2009,0.0,29.9,17.6,23.36,76.25,2
25495,25495,SERRINHA,08/09/2009,0.0,30.6,21.2,24.36,73.5,2
25496,25496,SERRINHA,11/09/2009,1.5,30.9,19.4,24.04,72.5,2
25497,25497,SERRINHA,14/09/2009,0.0,31.0,19.0,23.12,77.75,2
25498,25498,SERRINHA,16/09/2009,0.0,31.4,20.8,24.52,77.0,1
25499,25499,SERRINHA,17/09/2009,0.5,31.7,20.7,24.52,71.75,1
25500,25500,SERRINHA,18/09/2009,0.0,31.2,19.0,23.92,68.75,2
25501,25501,SERRINHA,20/09/2009,0.0,33.2,20.3,25.7,71.5,1
25502,25502,SERRINHA,21/09/2009,0.0,32.9,22.5,25.92,71.25,3
25503,25503,SERRINHA,24/09/2009,0.0,34.2,19.4,25.36,65.0,1
25504,25504,SERRINHA,25/09/2009,0.0,33.0,20.1,25.04,64.5,1
25505,25505,SERRINHA,08/10/2009,0.0,33.2,20.8,25.72,69.75,2
25506,25506,SERRINHA,09/10/2009,0.0,32.8,21.4,25.96,69.25,1
25507,25507,SERRINHA,14/10/2009,0.0,31.6,21.8,25.2,74.25,1
25508,25508,SERRINHA,21/10/2009,0.0,35.0,22.2,27.24,66.25,1
25509,25509,SERRINHA,23/10/2009,0.0,35.0,21.9,27.18,60.5,1
25510,25510,SERRINHA,05/11/2009,0.0,32.8,21.8,25.92,65.75,1
25511,25511,SERRINHA,13/11/2009,0.0,33.8,20.3,25.78,61.25,1
25512,25512,SERRINHA,15/11/2009,0.0,34.6,22.0,26.72,51.5,1
25513,25513,SERRINHA,20/11/2009,0.0,33.6,21.1,25.9,60.75,1
25514,25514,SERRINHA,23/11/2009,0.0,35.0,20.0,26.2,58.75,3
25515,25515,SERRINHA,07/12/2009,0.0,35.1,23.1,26.8,70.0,3
25516,25516,SERRINHA,10/12/2009,0.0,36.2,22.2,27.42,54.0,1
25517,25517,SERRINHA,14/12/2009,0.0,36.4,22.0,27.48,58.25,1
25518,25518,SERRINHA,17/12/2009,0.0,35.4,22.9,27.22,60.5,3
25519,25519,SERRINHA,18/12/2009,0.0,35.9,21.6,27.24,57.5,1
25520,25520,SERRINHA,21/12/2009,0.0,34.2,22.4,27.0,56.25,1
25521,25521,SERRINHA,22/12/2009,0.4,28.0,22.0,24.48,82.75,1
25522,25522,SERRINHA,24/12/2009,26.4,35.3,22.5,27.1,61.75,3
25523,25523,SERRINHA,27/12/2009,0.5,35.5,21.1,26.68,70.25,1
25524,25524,SERRINHA,28/12/2009,12.8,34.6,23.5,27.5,69.25,1
25525,25525,SERRINHA,02/01/2010,0.0,31.9,22.6,26.16,74.5,1
25526,25526,SERRINHA,04/01/2010,0.3,35.2,22.0,26.94,72.5,4
25527,25527,SERRINHA,05/01/2010,0.2,34.7,21.8,26.42,68.75,6
25528,25528,SERRINHA,06/01/2010,0.2,34.9,22.1,26.16,77.5,1
25529,25529,SERRINHA,07/01/2010,0.0,34.5,21.9,27.12,66.5,1
25530,25530,SERRINHA,08/01/2010,0.0,35.0,22.9,27.3,67.25,2
25531,25531,SERRINHA,11/01/2010,0.0,34.4,22.2,26.48,73.0,1
25532,25532,SERRINHA,12/01/2010,0.9,35.5,22.3,27.5,58.75,1
25533,25533,SERRINHA,13/01/2010,0.0,34.7,22.2,26.74,92.25,1
25534,25534,SERRINHA,14/01/2010,11.1,33.1,22.4,26.22,78.75,1
25535,25535,SERRINHA,16/01/2010,0.0,31.7,21.2,25.82,84.5,1
25536,25536,SERRINHA,18/01/2010,0.0,33.7,20.6,26.1,77.25,2
25537,25537,SERRINHA,20/01/2010,0.0,36.0,22.1,27.54,64.25,2
25538,25538,SERRINHA,21/01/2010,0.6,34.9,21.4,26.28,77.25,5
25539,25539,SERRINHA,25/01/2010,0.0,34.2,21.3,26.86,63.25,1
25540,25540,SERRINHA,26/01/2010,0.0,34.5,21.1,26.64,69.5,2
25541,25541,SERRINHA,27/01/2010,0.0,32.2,23.3,26.44,83.0,4
25542,25542,SERRINHA,28/01/2010,3.0,34.2,22.4,26.8,71.5,9
25543,25543,SERRINHA,30/01/2010,0.0,33.7,23.6,26.98,66.25,6
25544,25544,SERRINHA,31/01/2010,0.0,35.4,21.5,27.3,68.0,1
25545,25545,SERRINHA,01/02/2010,14.5,30.7,21.5,25.52,85.5,5
25546,25546,SERRINHA,02/02/2010,0.9,33.2,21.7,26.34,70.75,3
25547,25547,SERRINHA,03/02/2010,0.0,34.5,21.4,26.18,73.25,5
25548,25548,SERRINHA,04/02/2010,0.0,35.0,22.0,26.88,73.5,12
25549,25549,SERRINHA,05/02/2010,0.1,34.0,23.2,27.0,71.0,5
25550,25550,SERRINHA,06/02/2010,0.0,34.1,22.7,27.2,67.25,4
25551,25551,SERRINHA,07/02/2010,0.0,33.2,21.8,26.56,69.0,2
25552,25552,SERRINHA,08/02/2010,0.0,34.0,21.6,26.6,74.0,6
25553,25553,SERRINHA,09/02/2010,0.0,33.3,23.3,27.08,78.5,4
25554,25554,SERRINHA,10/02/2010,4.9,30.5,22.7,25.68,76.0,5
25555,25555,SERRINHA,11/02/2010,0.0,34.2,21.9,25.86,77.0,6
25556,25556,SERRINHA,12/02/2010,2.3,33.3,22.1,25.68,76.0,10
25557,25557,SERRINHA,13/02/2010,0.8,33.7,21.7,26.6,71.25,2
25558,25558,SERRINHA,14/02/2010,0.0,34.3,21.9,26.52,65.75,1
25559,25559,SERRINHA,15/02/2010,0.0,34.5,21.7,26.8,67.5,10
25560,25560,SERRINHA,16/02/2010,0.0,35.1,22.6,27.62,59.25,5
25561,25561,SERRINHA,18/02/2010,2.4,36.4,23.4,27.76,62.75,11
25562,25562,SERRINHA,19/02/2010,0.0,34.8,21.6,26.8,62.0,2
25563,25563,SERRINHA,20/02/2010,1.5,32.8,23.6,26.88,63.0,4
25564,25564,SERRINHA,21/02/2010,0.0,35.0,22.5,27.58,57.5,3
25565,25565,SERRINHA,22/02/2010,0.0,36.1,22.2,27.66,57.5,2
25566,25566,SERRINHA,23/02/2010,0.0,34.5,23.5,27.8,60.5,8
25567,25567,SERRINHA,24/02/2010,0.9,32.2,24.4,26.64,69.0,4
25568,25568,SERRINHA,25/02/2010,0.6,33.0,24.2,26.64,81.75,5
25569,25569,SERRINHA,26/02/2010,0.2,35.8,21.1,27.62,63.75,1
25570,25570,SERRINHA,27/02/2010,0.0,35.6,24.6,28.36,65.0,8
25571,25571,SERRINHA,28/02/2010,0.0,35.4,23.1,28.26,60.75,1
25572,25572,SERRINHA,01/03/2010,0.0,34.7,23.4,27.34,76.0,7
25573,25573,SERRINHA,02/03/2010,1.8,36.1,24.1,28.5,65.75,11
25574,25574,SERRINHA,03/03/2010,0.0,36.4,23.4,28.48,59.5,15
25575,25575,SERRINHA,04/03/2010,0.0,35.3,23.7,28.7,52.25,8
25576,25576,SERRINHA,05/03/2010,0.0,35.1,23.4,27.74,66.0,9
25577,25577,SERRINHA,06/03/2010,0.0,36.5,22.6,26.78,80.25,13
25578,25578,SERRINHA,07/03/2010,83.0,32.5,22.0,25.7,83.5,6
25579,25579,SERRINHA,08/03/2010,14.5,34.3,23.7,27.92,59.0,12
25580,25580,SERRINHA,09/03/2010,0.0,34.0,23.3,27.94,53.0,18
25581,25581,SERRINHA,10/03/2010,0.0,35.2,22.8,28.24,44.5,16
25582,25582,SERRINHA,11/03/2010,0.0,35.6,22.3,27.82,50.5,10
25583,25583,SERRINHA,12/03/2010,0.0,35.4,22.2,27.62,47.75,6
25584,25584,SERRINHA,13/03/2010,0.0,34.1,22.1,27.32,45.0,13
25585,25585,SERRINHA,14/03/2010,0.0,34.9,23.3,27.52,53.75,2
25586,25586,SERRINHA,15/03/2010,0.0,35.0,23.3,27.5,55.0,12
25587,25587,SERRINHA,16/03/2010,0.0,34.5,21.2,27.02,45.75,15
25588,25588,SERRINHA,17/03/2010,0.0,34.0,22.2,26.76,60.5,41
25589,25589,SERRINHA,18/03/2010,1.9,35.2,23.3,27.38,57.25,15
25590,25590,SERRINHA,19/03/2010,5.7,34.9,22.5,27.64,52.5,15
25591,25591,SERRINHA,20/03/2010,0.0,33.4,23.5,27.1,58.75,12
25592,25592,SERRINHA,21/03/2010,0.0,32.5,22.5,25.6,67.75,3
25593,25593,SERRINHA,22/03/2010,10.4,32.5,21.2,25.54,66.0,32
25594,25594,SERRINHA,23/03/2010,3.0,30.2,23.5,25.78,68.75,23
25595,25595,SERRINHA,24/03/2010,4.2,32.5,22.6,25.56,75.25,39
25596,25596,SERRINHA,25/03/2010,0.2,26.6,21.7,24.06,79.5,43
25597,25597,SERRINHA,26/03/2010,11.3,29.3,22.2,25.5,70.75,38
25598,25598,SERRINHA,27/03/2010,2.5,32.1,21.4,26.14,66.75,19
25599,25599,SERRINHA,28/03/2010,0.5,32.1,21.8,24.82,73.25,10
25600,25600,SERRINHA,29/03/2010,0.0,32.3,21.7,26.0,64.5,31
25601,25601,SERRINHA,30/03/2010,0.0,32.0,22.2,26.52,62.5,10
25602,25602,SERRINHA,31/03/2010,0.0,33.3,22.4,27.14,57.25,21
25603,25603,SERRINHA,01/04/2010,0.0,34.6,23.7,27.66,60.25,5
25604,25604,SERRINHA,02/04/2010,0.6,30.7,23.8,26.1,74.5,6
25605,25605,SERRINHA,03/04/2010,9.8,29.5,22.0,24.88,77.5,2
25606,25606,SERRINHA,04/04/2010,0.1,32.2,23.4,26.24,64.5,7
25607,25607,SERRINHA,05/04/2010,0.0,32.7,23.1,26.76,65.75,31
25608,25608,SERRINHA,06/04/2010,0.0,32.5,23.4,27.02,63.75,25
25609,25609,SERRINHA,07/04/2010,0.0,34.1,23.5,28.44,66.5,29
25610,25610,SERRINHA,08/04/2010,19.2,28.8,21.6,23.8,85.25,10
25611,25611,SERRINHA,09/04/2010,28.9,28.5,22.1,24.16,79.5,18
25612,25612,SERRINHA,10/04/2010,0.1,24.8,20.6,22.0,83.25,10
25613,25613,SERRINHA,11/04/2010,2.1,27.5,20.4,23.06,77.75,6
25614,25614,SERRINHA,12/04/2010,1.9,25.2,20.8,22.44,81.25,32
25615,25615,SERRINHA,13/04/2010,1.2,28.0,21.1,23.86,86.0,9
25616,25616,SERRINHA,14/04/2010,12.1,27.6,22.4,24.28,84.75,19
25617,25617,SERRINHA,15/04/2010,2.2,26.5,21.9,23.7,84.25,22
25618,25618,SERRINHA,16/04/2010,12.2,29.2,21.9,24.34,83.5,19
25619,25619,SERRINHA,17/04/2010,1.0,31.7,21.9,25.52,64.75,3
25620,25620,SERRINHA,18/04/2010,0.0,31.6,22.4,25.36,72.75,4
25621,25621,SERRINHA,19/04/2010,0.0,31.4,22.6,25.34,69.25,7
25622,25622,SERRINHA,20/04/2010,0.0,30.4,21.3,24.66,63.25,8
25623,25623,SERRINHA,21/04/2010,0.0,30.8,21.6,24.84,69.5,6
25624,25624,SERRINHA,22/04/2010,0.0,31.0,22.3,25.58,72.0,9
25625,25625,SERRINHA,23/04/2010,0.0,32.0,20.7,25.26,69.0,15
25626,25626,SERRINHA,24/04/2010,0.1,31.0,22.8,25.32,73.0,6
25627,25627,SERRINHA,25/04/2010,5.4,31.4,22.2,25.14,69.5,8
25628,25628,SERRINHA,26/04/2010,0.0,31.5,22.0,24.98,73.0,21
25629,25629,SERRINHA,27/04/2010,0.0,32.3,22.0,25.5,68.0,46
25630,25630,SERRINHA,28/04/2010,0.0,32.2,22.0,25.44,66.75,23
25631,25631,SERRINHA,29/04/2010,0.0,31.2,21.6,24.94,71.5,35
25632,25632,SERRINHA,30/04/2010,0.0,31.9,20.5,24.88,63.5,46
25633,25633,SERRINHA,01/05/2010,0.0,31.5,20.6,24.92,63.75,15
25634,25634,SERRINHA,02/05/2010,0.0,29.6,20.9,24.02,68.5,3
25635,25635,SERRINHA,03/05/2010,0.0,28.7,20.0,23.74,81.75,35
25636,25636,SERRINHA,04/05/2010,4.0,26.4,20.8,23.04,80.5,27
25637,25637,SERRINHA,05/05/2010,4.0,28.5,21.6,23.92,81.75,12
25638,25638,SERRINHA,06/05/2010,0.1,31.0,20.9,24.7,71.75,18
25639,25639,SERRINHA,07/05/2010,0.0,31.9,20.4,24.84,65.5,9
25640,25640,SERRINHA,08/05/2010,0.0,31.8,19.9,25.02,65.5,13
25641,25641,SERRINHA,09/05/2010,0.0,29.9,21.6,24.72,73.0,1
25642,25642,SERRINHA,10/05/2010,0.0,32.4,20.9,25.78,62.25,23
25643,25643,SERRINHA,11/05/2010,0.0,32.7,20.6,25.5,68.25,33
25644,25644,SERRINHA,12/05/2010,0.0,32.2,21.5,25.78,61.25,18
25645,25645,SERRINHA,13/05/2010,0.0,31.9,21.2,25.88,70.25,18
25646,25646,SERRINHA,14/05/2010,0.0,31.3,23.8,26.3,78.0,13
25647,25647,SERRINHA,15/05/2010,0.0,32.2,21.9,25.96,64.75,7
25648,25648,SERRINHA,16/05/2010,5.2,29.0,21.9,23.94,78.75,1
25649,25649,SERRINHA,17/05/2010,13.8,26.9,20.8,23.18,85.25,14
25650,25650,SERRINHA,18/05/2010,0.7,30.6,21.1,24.94,65.75,20
25651,25651,SERRINHA,19/05/2010,0.3,30.1,20.5,24.3,69.25,12
25652,25652,SERRINHA,20/05/2010,0.0,31.0,20.0,24.04,65.25,21
25653,25653,SERRINHA,21/05/2010,0.0,30.9,19.9,24.1,71.25,13
25654,25654,SERRINHA,22/05/2010,0.0,31.6,21.5,25.42,70.5,9
25655,25655,SERRINHA,23/05/2010,0.0,31.7,22.2,25.44,72.0,6
25656,25656,SERRINHA,24/05/2010,0.7,31.3,22.0,25.5,66.75,11
25657,25657,SERRINHA,25/05/2010,0.0,32.4,21.9,25.08,74.75,11
25658,25658,SERRINHA,26/05/2010,3.9,31.8,20.7,24.42,68.25,5
25659,25659,SERRINHA,27/05/2010,0.0,30.7,20.4,24.02,67.25,13
25660,25660,SERRINHA,28/05/2010,0.0,30.2,19.8,23.92,63.0,12
25661,25661,SERRINHA,29/05/2010,0.0,30.2,20.2,23.72,68.5,11
25662,25662,SERRINHA,30/05/2010,0.0,30.3,20.4,24.34,68.5,3
25663,25663,SERRINHA,31/05/2010,0.0,33.7,21.6,26.4,58.0,7
25664,25664,SERRINHA,01/06/2010,0.0,31.5,21.7,25.32,66.25,9
25665,25665,SERRINHA,02/06/2010,1.9,24.7,21.1,22.26,85.5,5
25666,25666,SERRINHA,03/06/2010,5.4,27.1,20.3,22.6,76.5,7
25667,25667,SERRINHA,04/06/2010,0.2,26.7,19.9,22.28,73.75,9
25668,25668,SERRINHA,05/06/2010,0.0,28.8,19.1,22.98,72.75,6
25669,25669,SERRINHA,07/06/2010,0.5,28.1,21.7,24.0,75.0,27
25670,25670,SERRINHA,08/06/2010,12.0,24.0,21.1,22.02,84.0,10
25671,25671,SERRINHA,09/06/2010,0.9,26.6,20.0,22.76,74.75,2
25672,25672,SERRINHA,10/06/2010,2.4,26.9,20.0,22.42,72.25,3
25673,25673,SERRINHA,11/06/2010,0.0,27.4,20.0,22.56,72.25,11
25674,25674,SERRINHA,12/06/2010,8.1,23.2,19.8,21.24,83.75,1
25675,25675,SERRINHA,15/06/2010,0.0,27.8,17.7,21.7,69.5,3
25676,25676,SERRINHA,16/06/2010,0.0,26.6,19.7,21.78,76.25,2
25677,25677,SERRINHA,17/06/2010,0.3,27.5,17.6,21.9,68.75,6
25678,25678,SERRINHA,18/06/2010,0.0,29.6,18.2,22.48,71.25,1
25679,25679,SERRINHA,19/06/2010,0.0,29.5,19.5,23.2,73.0,1
25680,25680,SERRINHA,20/06/2010,0.0,28.7,19.6,23.62,73.75,1
25681,25681,SERRINHA,21/06/2010,0.0,31.2,19.8,24.08,60.75,6
25682,25682,SERRINHA,22/06/2010,0.0,27.4,18.9,22.86,78.0,7
25683,25683,SERRINHA,23/06/2010,1.4,29.5,20.9,23.38,74.0,2
25684,25684,SERRINHA,24/06/2010,0.0,29.3,18.2,22.86,64.75,1
25685,25685,SERRINHA,25/06/2010,0.1,27.4,19.5,22.5,76.75,1
25686,25686,SERRINHA,26/06/2010,13.9,24.0,19.6,21.08,83.75,2
25687,25687,SERRINHA,27/06/2010,5.0,28.1,18.4,21.94,69.75,1
25688,25688,SERRINHA,28/06/2010,3.3,26.5,19.3,22.08,83.25,4
25689,25689,SERRINHA,29/06/2010,5.0,23.6,19.8,21.32,86.0,1
25690,25690,SERRINHA,30/06/2010,17.6,22.6,19.2,20.48,96.0,1
25691,25691,SERRINHA,01/07/2010,24.2,23.4,19.5,21.02,96.5,3
25692,25692,SERRINHA,02/07/2010,3.2,24.9,19.4,21.44,95.75,2
25693,25693,SERRINHA,03/07/2010,30.5,22.1,18.9,20.08,97.25,1
25694,25694,SERRINHA,05/07/2010,1.7,26.0,19.2,21.26,91.25,3
25695,25695,SERRINHA,08/07/2010,0.6,27.3,18.8,22.26,88.0,4
25696,25696,SERRINHA,09/07/2010,0.0,27.0,20.3,22.62,89.25,1
25697,25697,SERRINHA,11/07/2010,0.2,28.5,18.3,22.08,83.5,5
25698,25698,SERRINHA,12/07/2010,0.4,27.9,21.0,22.72,92.75,4
25699,25699,SERRINHA,13/07/2010,6.9,25.3,20.4,22.26,97.0,1
25700,25700,SERRINHA,14/07/2010,8.0,26.4,20.4,22.48,97.0,2
25701,25701,SERRINHA,20/07/2010,9.5,21.3,18.2,19.78,94.0,1
25702,25702,SERRINHA,21/07/2010,9.2,25.3,18.2,20.38,86.0,1
25703,25703,SERRINHA,27/07/2010,6.8,26.3,18.6,21.66,81.0,1
25704,25704,SERRINHA,28/07/2010,1.1,27.5,18.7,21.94,82.25,3
25705,25705,SERRINHA,30/07/2010,0.0,28.3,16.0,21.02,81.5,4
25706,25706,SERRINHA,02/08/2010,4.4,27.4,18.2,21.6,83.5,2
25707,25707,SERRINHA,03/08/2010,0.9,28.2,18.8,22.54,74.5,2
25708,25708,SERRINHA,09/08/2010,0.0,28.4,16.0,22.28,74.0,1
25709,25709,SERRINHA,10/08/2010,0.0,28.3,18.0,21.9,70.5,1
25710,25710,SERRINHA,11/08/2010,0.0,27.5,17.1,21.62,73.25,1
25711,25711,SERRINHA,12/08/2010,2.2,25.6,18.1,21.06,75.75,2
25712,25712,SERRINHA,14/08/2010,1.7,28.6,17.8,22.84,68.25,1
25713,25713,SERRINHA,15/08/2010,0.7,25.6,18.6,21.38,90.5,2
25714,25714,SERRINHA,27/08/2010,1.8,29.5,19.4,22.5,78.75,1
25715,25715,SERRINHA,28/08/2010,0.0,29.9,17.3,22.02,73.25,3
25716,25716,SERRINHA,29/08/2010,0.0,29.5,18.4,22.42,69.75,2
25717,25717,SERRINHA,30/08/2010,0.0,29.5,17.6,22.22,70.25,2
25718,25718,SERRINHA,04/09/2010,0.5,28.5,17.8,21.98,65.5,1
25719,25719,SERRINHA,11/09/2010,9.0,25.4,17.8,20.2,79.0,4
25720,25720,SERRINHA,12/09/2010,0.0,25.4,17.6,20.66,84.5,1
25721,25721,SERRINHA,14/09/2010,2.8,26.6,18.0,21.24,85.0,1
25722,25722,SERRINHA,16/09/2010,0.0,26.7,18.1,21.74,82.25,2
25723,25723,SERRINHA,24/09/2010,0.4,29.7,18.6,22.7,69.25,1
25724,25724,SERRINHA,01/10/2010,0.0,32.3,17.8,24.5,62.0,2
25725,25725,SERRINHA,02/10/2010,0.0,32.8,21.6,25.36,65.25,1
25726,25726,SERRINHA,04/10/2010,0.0,31.4,20.4,24.6,66.75,1
25727,25727,SERRINHA,05/10/2010,0.0,33.0,20.2,25.08,69.75,2
25728,25728,SERRINHA,06/10/2010,0.0,33.2,21.0,25.64,61.5,3
