,data,precipitacao,temperatura_maxima,temperatura_minima,temperatura_media,umidade_relativa_media,quantidade_notificacoes,final_label
269,23/01/2013,1.1,30.2,22.4,25.3,48.0,1,Não ciclo
270,26/01/2013,1.8,31.9,23.0,27.12,48.0,1,Não ciclo
271,28/01/2013,0.0,35.2,23.8,29.02,48.0,1,Não ciclo
272,01/02/2013,0.0,34.9,21.8,28.6,48.0,1,Não ciclo
273,04/02/2013,0.0,37.2,22.2,29.98,48.0,1,Não ciclo
274,11/02/2013,0.0,36.9,21.3,29.84,48.0,1,Não ciclo
275,14/02/2013,0.0,36.5,22.1,29.58,48.0,1,Não ciclo
276,18/02/2013,0.0,36.3,22.2,29.44,48.0,1,Não ciclo
277,26/02/2013,0.0,37.3,22.4,30.34,48.0,1,Não ciclo
278,04/04/2013,0.0,31.4,21.0,28.5,48.0,1,Não ciclo
279,05/04/2013,0.0,36.2,22.6,29.74,48.0,2,Não ciclo
280,12/04/2013,0.0,35.2,22.8,28.96,48.0,1,Não ciclo
281,20/04/2013,0.0,32.2,22.8,27.16,48.0,1,Não ciclo
282,26/04/2013,0.4,32.8,23.0,27.58,48.0,1,Não ciclo
283,03/05/2013,0.0,35.5,21.6,28.76,48.0,4,Não ciclo
284,10/05/2013,0.0,33.8,22.8,27.66,48.0,1,Não ciclo
285,13/05/2013,0.0,32.7,22.3,27.36,48.0,1,Não ciclo
286,17/05/2013,0.0,35.4,19.8,27.2,48.0,1,Não ciclo
287,22/05/2013,0.0,35.4,21.3,28.2,48.0,3,Não ciclo
288,25/05/2013,0.0,33.9,22.3,28.12,48.0,4,Não ciclo
289,26/05/2013,0.0,34.4,22.1,28.16,48.0,2,Não ciclo
290,27/05/2013,0.0,33.6,20.6,26.92,48.0,1,Não ciclo
291,29/05/2013,0.0,34.7,19.6,27.44,48.0,4,Não ciclo
292,01/06/2013,0.0,33.6,21.6,27.9,48.0,2,Não ciclo
293,03/06/2013,0.0,34.4,19.6,27.7,48.0,1,Não ciclo
294,04/06/2013,0.0,34.5,22.3,28.82,48.0,1,Não ciclo
295,05/06/2013,0.0,33.4,20.6,27.16,48.0,1,Não ciclo
296,06/06/2013,0.0,33.8,19.9,26.8,48.0,1,Não ciclo
297,07/06/2013,0.0,33.6,20.8,26.98,48.0,1,Não ciclo
298,10/06/2013,0.0,32.2,19.6,25.78,48.0,3,Não ciclo
299,11/06/2013,0.0,32.3,20.4,26.28,48.0,2,Não ciclo
300,12/06/2013,0.0,33.1,19.1,26.44,48.0,4,Não ciclo
301,13/06/2013,0.0,33.5,18.8,26.82,48.0,1,Não ciclo
302,18/06/2013,0.0,34.9,19.1,26.9,48.0,1,Não ciclo
303,19/06/2013,0.0,34.6,19.4,27.3,48.0,1,Não ciclo
304,25/06/2013,0.0,33.5,16.1,24.84,48.0,2,Não ciclo
305,26/06/2013,0.0,33.8,16.6,25.56,48.0,2,Não ciclo
306,28/06/2013,0.0,33.5,18.6,26.64,48.0,7,Não ciclo
307,29/06/2013,0.0,34.6,21.2,27.32,48.0,3,Não ciclo
308,02/07/2013,0.0,33.8,18.3,25.94,48.0,6,Não ciclo
309,05/07/2013,0.0,31.0,17.0,24.14,48.0,10,Não ciclo
310,07/07/2013,0.0,33.6,16.7,25.34,48.0,2,Não ciclo
311,08/07/2013,0.0,33.2,16.8,25.36,48.0,4,Não ciclo
312,09/07/2013,0.0,33.4,16.8,25.46,48.0,1,Não ciclo
313,11/07/2013,0.0,30.4,15.2,23.5,48.0,7,Não ciclo
314,12/07/2013,0.0,32.0,21.2,25.96,48.0,1,Não ciclo
315,13/07/2013,0.0,30.8,17.4,24.52,48.0,5,Não ciclo
316,15/07/2013,0.0,32.2,16.0,24.6,48.0,6,Não ciclo
317,16/07/2013,0.0,34.6,18.1,27.26,48.0,1,Não ciclo
318,17/07/2013,0.0,33.4,19.1,26.46,48.0,2,Não ciclo
319,18/07/2013,0.0,33.6,17.0,25.68,48.0,6,Não ciclo
320,19/07/2013,0.0,34.8,16.9,26.54,48.0,3,Não ciclo
321,20/07/2013,0.0,33.0,19.7,26.22,48.0,3,Não ciclo
322,21/07/2013,0.0,34.6,19.2,27.0,48.0,3,Não ciclo
323,22/07/2013,0.0,34.2,17.7,26.48,48.0,4,Não ciclo
324,23/07/2013,0.0,35.1,18.5,26.92,48.0,2,Não ciclo
325,24/07/2013,0.0,34.9,21.5,27.5,48.0,3,Não ciclo
326,25/07/2013,0.0,33.6,16.3,25.08,48.0,2,Não ciclo
327,26/07/2013,0.0,34.6,19.1,27.08,48.0,2,Não ciclo
328,30/07/2013,0.0,33.7,20.2,26.64,48.0,1,Não ciclo
329,31/07/2013,0.0,33.2,16.9,25.62,48.0,3,Não ciclo
330,01/08/2013,0.0,33.0,16.9,25.54,48.0,1,Não ciclo
331,02/08/2013,0.0,32.2,15.5,24.02,48.0,1,Não ciclo
332,03/08/2013,0.0,32.4,14.8,24.92,48.0,2,Não ciclo
333,04/08/2013,0.0,33.1,17.6,25.48,48.0,3,Não ciclo
334,05/08/2013,0.0,34.6,16.8,25.88,48.0,3,Não ciclo
335,06/08/2013,0.0,34.6,16.4,26.14,48.0,1,Não ciclo
336,07/08/2013,0.0,33.0,18.4,25.7,48.0,1,Não ciclo
337,11/08/2013,0.0,34.7,17.7,26.16,48.0,2,Não ciclo
338,15/08/2013,0.0,36.9,18.6,27.72,48.0,1,Não ciclo
339,16/08/2013,0.0,33.7,21.5,27.06,48.0,1,Não ciclo
340,18/08/2013,0.0,33.2,20.8,27.0,48.0,2,Não ciclo
341,21/08/2013,0.0,33.8,20.4,26.46,48.0,1,Não ciclo
342,23/08/2013,0.0,33.8,19.6,26.52,48.0,1,Não ciclo
343,24/08/2013,0.0,34.2,19.9,27.04,48.0,1,Não ciclo
344,30/08/2013,0.0,33.4,21.5,27.26,48.0,1,Não ciclo
345,16/09/2013,0.0,35.2,22.8,29.22,48.0,1,Não ciclo
346,01/10/2013,0.0,37.5,23.2,29.44,48.0,1,Não ciclo
347,04/11/2013,0.0,34.6,23.1,28.44,48.0,1,Não ciclo
348,17/01/2014,0.0,34.6,21.6,27.98,48.0,1,Não ciclo
349,07/02/2014,0.0,34.0,20.2,27.46,48.0,1,Não ciclo
350,22/04/2014,0.0,34.2,22.9,27.92,48.0,1,Não ciclo
351,25/04/2014,0.0,35.6,21.2,28.34,48.0,1,Não ciclo
352,28/04/2014,2.1,30.7,20.2,25.22,48.0,1,Não ciclo
353,10/05/2014,0.0,34.7,22.5,28.24,48.0,1,Não ciclo
354,14/05/2014,0.0,32.3,17.4,24.58,48.0,1,Não ciclo
355,21/05/2014,0.0,32.1,18.4,25.5,48.0,1,Não ciclo
356,22/05/2014,0.0,34.4,18.6,27.22,48.0,1,Não ciclo
357,28/05/2014,0.0,34.4,17.7,25.84,48.0,1,Não ciclo
358,30/05/2014,0.0,31.8,20.0,25.98,48.0,1,Não ciclo
359,31/05/2014,0.0,31.2,18.7,25.08,48.0,1,Não ciclo
